"","datatopic","pertheme_indicators"
"1","Economic Policy & Debt: Balance of payments: Capital & financial account",11
"2","Economic Policy & Debt: Balance of payments: Current account: Balances",4
"3","Economic Policy & Debt: Balance of payments: Current account: Goods, services & income",22
"4","Economic Policy & Debt: Balance of payments: Current account: Transfers",7
"5","Economic Policy & Debt: Balance of payments: Reserves & other items",6
"6","Economic Policy & Debt: External debt: Debt outstanding",10
"7","Economic Policy & Debt: External debt: Debt ratios & other items",11
"8","Economic Policy & Debt: External debt: Debt service",5
"9","Economic Policy & Debt: External debt: Net flows",20
"10","Economic Policy & Debt: National accounts: Adjusted savings & income",28
"11","Economic Policy & Debt: National accounts: Atlas GNI & GNI per capita",2
"12","Economic Policy & Debt: National accounts: Growth rates",16
"13","Economic Policy & Debt: National accounts: Local currency at constant prices: Aggregate indicators",8
"14","Economic Policy & Debt: National accounts: Local currency at constant prices: Expenditure on GDP",11
"15","Economic Policy & Debt: National accounts: Local currency at constant prices: Other items",3
"16","Economic Policy & Debt: National accounts: Local currency at constant prices: Value added",5
"17","Economic Policy & Debt: National accounts: Local currency at current prices: Aggregate indicators",11
"18","Economic Policy & Debt: National accounts: Local currency at current prices: Expenditure on GDP",14
"19","Economic Policy & Debt: National accounts: Local currency at current prices: Value added",5
"20","Economic Policy & Debt: National accounts: Shares of GDP & other",25
"21","Economic Policy & Debt: National accounts: US$ at constant 2015 prices: Aggregate indicators",5
"22","Economic Policy & Debt: National accounts: US$ at constant 2015 prices: Expenditure on GDP",9
"23","Economic Policy & Debt: National accounts: US$ at constant 2015 prices: Value added",7
"24","Economic Policy & Debt: National accounts: US$ at current prices: Aggregate indicators",9
"25","Economic Policy & Debt: National accounts: US$ at current prices: Expenditure on GDP",10
"26","Economic Policy & Debt: National accounts: US$ at current prices: Value added",4
"27","Economic Policy & Debt: Official development assistance",63
"28","Economic Policy & Debt: Purchasing power parity",13
"29","Education: Efficiency",21
"30","Education: Inputs",42
"31","Education: Outcomes",49
"32","Education: Participation",44
"33","Environment: Agricultural production",13
"34","Environment: Biodiversity & protected areas",7
"35","Environment: Density & urbanization",12
"36","Environment: Emissions",42
"37","Environment: Energy production & use",27
"38","Environment: Freshwater",9
"39","Environment: Land use",24
"40","Environment: Natural resources contribution to GDP",6
"41","Financial Sector: Access",15
"42","Financial Sector: Assets",14
"43","Financial Sector: Capital markets",7
"44","Financial Sector: Exchange rates & prices",10
"45","Financial Sector: Interest rates",5
"46","Financial Sector: Monetary holdings (liabilities)",4
"47","Gender: Agency",2
"48","Gender: Health",7
"49","Gender: Participation & access",2
"50","Gender: Public life & decision making",4
"51","Health",2
"52","Health: Disease prevention",27
"53","Health: Health systems",23
"54","Health: Mortality",39
"55","Health: Nutrition",26
"56","Health: Population: Dynamics",13
"57","Health: Population: Structure",58
"58","Health: Reproductive health",16
"59","Health: Risk factors",32
"60","Health: Universal Health Coverage",12
"61","Infrastructure: Communications",13
"62","Infrastructure: Technology",13
"63","Infrastructure: Transportation",10
"64","Poverty: Income distribution",9
"65","Poverty: Poverty rates",7
"66","Poverty: Shared prosperity",4
"67","Poverty:Multidimensional poverty",8
"68","Private Sector & Trade: Business environment",54
"69","Private Sector & Trade: Exports",23
"70","Private Sector & Trade: Imports",23
"71","Private Sector & Trade: Private infrastructure investment",8
"72","Private Sector & Trade: Tariffs",24
"73","Private Sector & Trade: Total merchandise trade",1
"74","Private Sector & Trade: Trade facilitation",16
"75","Private Sector & Trade: Trade price indices",2
"76","Private Sector & Trade: Travel & tourism",10
"77","Public Sector: Conflict & fragility",7
"78","Public Sector: Defense & arms trade",8
"79","Public Sector: Government finance",1
"80","Public Sector: Government finance: Deficit & financing",10
"81","Public Sector: Government finance: Expense",13
"82","Public Sector: Government finance: Revenue",22
"83","Public Sector: Policy & institutions",76
"84","Social Protection & Labor: Economic activity",74
"85","Social Protection & Labor: Labor force structure",28
"86","Social Protection & Labor: Migration",5
"87","Social Protection & Labor: Performance",27
"88","Social Protection & Labor: Unemployment",24
"89","Trade",6
